id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1301421,movie,The Sheep Detectives,2026-04-30,67.1627,7.645,131.0,en,Comedy; Family; Mystery,2026-05-31,Family
1301421,movie,The Sheep Detectives,2026-04-30,67.1627,7.645,131.0,en,Comedy; Family; Mystery,2026-05-31,Mystery
254486,tv,Zhan Zhao Adventures,2026-05-13,66.8309,7.0,7.0,zh,Drama; Mystery,2026-05-31,Drama
254486,tv,Zhan Zhao Adventures,2026-05-13,66.8309,7.0,7.0,zh,Drama; Mystery,2026-05-31,Mystery
37854,tv,One Piece,1999-10-20,62.712,8.736,5322.0,ja,Action & Adventure; Comedy; Animation,2026-05-31,Action & Adventure
37854,tv,One Piece,1999-10-20,62.712,8.736,5322.0,ja,Action & Adventure; Comedy; Animation,2026-05-31,Comedy
37854,tv,One Piece,1999-10-20,62.712,8.736,5322.0,ja,Action & Adventure; Comedy; Animation,2026-05-31,Animation
218342,tv,A Good Girl's Guide to Murder,2024-07-10,61.7714,7.4,306.0,en,Crime; Mystery; Drama,2026-05-31,Crime
218342,tv,A Good Girl's Guide to Murder,2024-07-10,61.7714,7.4,306.0,en,Crime; Mystery; Drama,2026-05-31,Mystery
218342,tv,A Good Girl's Guide to Murder,2024-07-10,61.7714,7.4,306.0,en,Crime; Mystery; Drama,2026-05-31,Drama
202555,tv,Daredevil: Born Again,2025-03-04,59.7491,8.177,945.0,en,Drama; Action & Adventure; Crime,2026-05-31,Drama
202555,tv,Daredevil: Born Again,2025-03-04,59.7491,8.177,945.0,en,Drama; Action & Adventure; Crime,2026-05-31,Action & Adventure
202555,tv,Daredevil: Born Again,2025-03-04,59.7491,8.177,945.0,en,Drama; Action & Adventure; Crime,2026-05-31,Crime
270476,tv,Widow's Bay,2026-04-28,56.8243,8.288,99.0,en,Drama; Mystery; Comedy,2026-05-31,Drama
270476,tv,Widow's Bay,2026-04-28,56.8243,8.288,99.0,en,Drama; Mystery; Comedy,2026-05-31,Mystery
270476,tv,Widow's Bay,2026-04-28,56.8243,8.288,99.0,en,Drama; Mystery; Comedy,2026-05-31,Comedy
124101,tv,Hacks,2021-05-13,55.8064,7.4,350.0,en,Comedy; Drama,2026-05-31,Comedy
124101,tv,Hacks,2021-05-13,55.8064,7.4,350.0,en,Comedy; Drama,2026-05-31,Drama
287527,tv,The Testaments,2026-04-08,55.0538,8.163,120.0,en,Drama,2026-05-31,Drama
1198994,movie,Send Help,2026-01-22,52.5242,7.04,1645.0,en,Horror; Thriller; Comedy,2026-05-31,Horror
1198994,movie,Send Help,2026-01-22,52.5242,7.04,1645.0,en,Horror; Thriller; Comedy,2026-05-31,Thriller
1198994,movie,Send Help,2026-01-22,52.5242,7.04,1645.0,en,Horror; Thriller; Comedy,2026-05-31,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,51.3732,6.63,721.0,en,Comedy; Drama,2026-05-31,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,51.3732,6.63,721.0,en,Comedy; Drama,2026-05-31,Drama
241609,tv,Your Friends & Neighbors,2025-04-10,49.9994,7.6,231.0,en,Drama; Crime,2026-05-31,Drama
241609,tv,Your Friends & Neighbors,2025-04-10,49.9994,7.6,231.0,en,Drama; Crime,2026-05-31,Crime
1662414,movie,Propeller One-Way Night Coach,2026-05-15,49.9284,6.308,13.0,en,Adventure; Drama; Family,2026-05-31,Adventure
1662414,movie,Propeller One-Way Night Coach,2026-05-15,49.9284,6.308,13.0,en,Adventure; Drama; Family,2026-05-31,Drama
1662414,movie,Propeller One-Way Night Coach,2026-05-15,49.9284,6.308,13.0,en,Adventure; Drama; Family,2026-05-31,Family
1275779,movie,Disclosure Day,2026-06-10,49.7004,0.0,0.0,en,Mystery; Science Fiction; Thriller,2026-05-31,Mystery
1275779,movie,Disclosure Day,2026-06-10,49.7004,0.0,0.0,en,Mystery; Science Fiction; Thriller,2026-05-31,Science Fiction
1275779,movie,Disclosure Day,2026-06-10,49.7004,0.0,0.0,en,Mystery; Science Fiction; Thriller,2026-05-31,Thriller
1159559,movie,Scream 7,2026-02-25,47.8598,6.129,953.0,en,Horror; Mystery; Crime,2026-05-31,Horror
1159559,movie,Scream 7,2026-02-25,47.8598,6.129,953.0,en,Horror; Mystery; Crime,2026-05-31,Mystery
